,indices,bandes,1,2,3,4,5,6,7,8
1,/,/,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI
2,/,/,PNRMV,PNRMV,PNRMV,PNRMV,PNRMV,PNRMV,PNRMV,PNRMV
1728,BSI,BSI_B11_B8_B5,0.3675815222207502,0.39086301730506634,0.30914901255023436,0.3056189758290303,0.3741549920992351,0.311765619550497,,
1729,BSI,BSI_B11_B8_B6,0.12825652438162535,0.21661635661778209,0.13359034393819624,0.1851521013069989,0.21116988783114218,0.10106124154665924,,
1730,BSI,BSI_B11_B8_B7,0.06417396125665205,0.1552492889742792,0.08606333322858328,0.14552880675062346,0.15656780643952653,0.04219179058554163,,
1731,BSI,BSI_B11_B8_B8A,-0.013652543699659339,0.07565898313303998,0.030627049783677023,0.08962390261089191,0.0831502204709242,-0.021822777853389548,,
1732,mSR,mSR_B11_B8_B8A,2.4635702093203937,-2.5309035508658604,-0.2965893547213582,-2.8715050201362824,-5.4359293175451615,0.28205437084730106,,
1733,BSITian,BSITian_B11_B8_B8A,-0.33038139860634724,-0.255360024749924,-0.29481683413817317,-0.24736567261756076,-0.2516023906697047,-0.3389060684389952,,
1734,CVI,CVI_B11_B8_B8A,0.897464284283823,1.0654779863715496,0.9993976404572947,1.1097142703521918,1.090451438200446,0.8973149860491405,,
1735,BSI,BSI_B11_B8_B12,0.22759348700771867,0.2209649205062874,0.16622571083637006,0.13373807452137879,0.22339257747012767,0.23258412934139913,,
1736,mSR,mSR_B11_B8_B12,3.097137250515214,2.765662539233995,1.2205228153036292,6.126214895663543,2.7657145924817015,1.1570382577449754,,
1737,BSITian,BSITian_B11_B8_B12,-0.22968688859461167,-0.19521101604468302,-0.2374009738323007,-0.22860875635382358,-0.19378076846690515,-0.2329977727528762,,
1738,CVI,CVI_B11_B8_B12,2.4374519478688548,1.8101062708626614,1.6766543964013871,1.3040644014012597,1.823713176239028,2.5255481958615853,,
1739,BSI,BSI_B11_B8A_B2,0.6815950418864561,0.7039622917968201,0.5856759822150351,0.5387145578806347,0.6737112091839274,0.6033601085486489,,
1740,BSI,BSI_B11_B8A_B3,0.5825426032971441,0.6062715239946475,0.49946323391918096,0.45909009405971885,0.5859840302904205,0.5151642006769294,,
1741,BSI,BSI_B11_B8A_B4,0.511280610280818,0.5044237179139598,0.4225791815944185,0.38331682068144407,0.4810875339775486,0.4419017662381726,,
1742,BSI,BSI_B11_B8A_B5,0.34557299558907,0.373071016652187,0.2979195300069682,0.2954069334567043,0.35934031109745196,0.2978510976283719,,
1743,BSI,BSI_B11_B8A_B6,0.12156440389788899,0.20796623912526918,0.12937004527264337,0.17956096460033896,0.2035792019971592,0.09713290577975951,,
1744,BSI,BSI_B11_B8A_B7,0.06079770809089938,0.1493145954688624,0.08347780254401374,0.14129074357662255,0.15115616952540847,0.04057675033631395,,
1745,BSI,BSI_B11_B8A_B8,0.02986900149195922,0.11226891158993026,0.0603632935130788,0.11825416051309638,0.11476883196670261,0.011909663933380677,,
1746,BSI,BSI_B11_B8A_B12,0.21544364054767484,0.21209196754213613,0.1608260388712524,0.1298537302600658,0.21564111090569738,0.22300724752024909,,
1747,mSR,mSR_B11_B8A_B12,1.8446562768854056,1.7522384374588003,1.3489074122633047,2.8617427960298105,1.8139389719636783,0.91937773476522,,
1748,BSITian,BSITian_B11_B8A_B12,-0.2543566295941836,-0.21469812454473064,-0.25291323313353675,-0.24244706540281355,-0.21040767207858427,-0.25241718501361415,,
1749,CVI,CVI_B11_B8A_B12,2.6461655627344305,1.946650674021087,1.7783998806849244,1.380483365248127,1.937166039866494,2.6933854317262433,,
1750,BSI,BSI_B11_B12_B2,1.0138835973933555,0.8644731872218508,0.7105489173013755,0.5700694852576098,0.814862024498599,0.9011469629852285,,
1751,BSI,BSI_B11_B12_B3,0.8397372025122898,0.7343230454600018,0.5987439789248556,0.48417505919623055,0.7009313083317716,0.7484162292287223,,
1752,BSI,BSI_B11_B12_B4,0.7303988988040127,0.6033035478832578,0.5019224204038983,0.40332786483703537,0.5681180298176713,0.6301580863220515,,
1753,BSI,BSI_B11_B12_B5,0.46426703999166297,0.4378685001336533,0.3477057254913698,0.30944151631357986,0.4181673845153084,0.4055377141219096,,
1754,BSI,BSI_B11_B12_B6,0.1459209967607184,0.23781807320338447,0.1467771042788299,0.1865641448136277,0.23157635575640562,0.12330598224988826,,
1755,BSI,BSI_B11_B12_B7,0.06780560042671359,0.16907650442740765,0.09375874704909175,0.14644739922311806,0.17057872121616932,0.049573305089721006,,
1756,BSI,BSI_B11_B12_B8,0.030458025761181607,0.12636260090218682,0.06738176505977296,0.12235834863478845,0.1285784462254834,0.013552298698267129,,
1757,BSI,BSI_B11_B12_B8A,-0.023511674298192512,0.08133286013815634,0.03262068987100861,0.08987305483043001,0.0894407863107924,-0.028197848284978323,,
1758,BSI,BSI_B12_B2_B3,0.9408883632395211,0.7520584266585231,0.6220538727745699,0.4895831836817073,0.6451127558485827,0.6198194634505423,,
1759,mSR,mSR_B12_B2_B3,-5.5317008182806955,-5.901940864580507,-5.591180951723915,-6.095422230930531,-5.796430463010297,-5.075277359792563,,
1760,BSITian,BSITian_B12_B2_B3,0.1951843148985346,0.13114986236026754,0.07281706112019724,0.012831277371147332,0.08696061599149042,0.08128471226885661,,
1761,CVI,CVI_B12_B2_B3,1.9222720067374908,1.7733984573446093,1.672845046163648,1.5953368448958722,1.7377392095172237,1.5836404723305224,,
1762,BSI,BSI_B12_B2_B4,0.7135719094786352,0.5144682281994639,0.4533967272355073,0.3647430096039158,0.4319397774138284,0.43878525713448907,,
1763,mSR,mSR_B12_B2_B4,-2.5479025686279075,-2.0896007934139997,-2.155107123629553,-2.2577621786934983,-1.9356676170736937,-2.003480497723668,,
1764,BSITian,BSITian_B12_B2_B4,0.135060459930361,0.06044602001815586,0.020058084785099826,-0.030518276081381263,0.018283378225580696,0.02199344476528463,,
1765,CVI,CVI_B12_B2_B4,1.2564838726628387,1.0953708789008767,1.1520698762709853,1.1695116503263796,1.0799353286931495,1.0652497649695025,,
1766,BSI,BSI_B12_B2_B5,0.24227680314200395,0.2533900495877253,0.2149518546187315,0.22623466387278757,0.21370219590735565,0.12685462824788993,,
1767,mSR,mSR_B12_B2_B5,-0.5395744817783213,-0.7061908921638511,-0.6620410063015807,-0.9551534134879939,-0.6364272491839633,-0.32766167839708216,,
1768,BSITian,BSITian_B12_B2_B5,-0.01670066560733439,-0.032424509347804664,-0.0672497435946846,-0.08290327099106642,-0.06270144812957358,-0.09679903836836191,,
1769,CVI,CVI_B12_B2_B5,0.49525740584554157,0.6319652217413814,0.6723734537572069,0.8308212228555545,0.6524254385609449,0.5142321753995411,,
1770,BSI,BSI_B12_B2_B6,-0.14901119876935764,-0.006864941123156416,-0.043866507721800514,0.06410758146672403,-0.016575209961421127,-0.1841382922408568,,
1771,mSR,mSR_B12_B2_B6,0.2217389629977817,0.008009737700540438,0.09857474557458312,-0.19690475808501987,0.03410068004672776,0.3243832686526245,,
1772,BSITian,BSITian_B12_B2_B6,-0.2062431267576095,-0.1479967643270025,-0.18475621392024583,-0.15290231523654504,-0.16657624402989193,-0.2535288275641593,,
1773,CVI,CVI_B12_B2_B6,0.19305838214171242,0.3350990451253037,0.3435619395134261,0.5402697263340479,0.358964696461262,0.2179089189137799,,
1774,BSI,BSI_B12_B2_B7,-0.23161458789244077,-0.08684277271222737,-0.10568006959992594,0.014085344831778096,-0.0854462523433052,-0.2557645798731627,,
1775,mSR,mSR_B12_B2_B7,0.3362829031258856,0.1570812705882126,0.21515058403169307,-0.04437119668947255,0.16901774557561994,0.42323532321921226,,
1776,BSITian,BSITian_B12_B2_B7,-0.2546797621947935,-0.18894000737084046,-0.21684409796969903,-0.17633367986523002,-0.20167350010626872,-0.2962134930782945,,
1777,CVI,CVI_B12_B2_B7,0.15118288263840501,0.26956114210098747,0.28801709884502946,0.46949583053517796,0.29545933699314614,0.1732419652340104,,
1778,BSI,BSI_B12_B2_B8,-0.2682896108545118,-0.13427248146029538,-0.1354574636984265,-0.014637364372330866,-0.12978121392025893,-0.28867434396101005,,
1779,mSR,mSR_B12_B2_B8,0.38371677244208385,0.23621068162196351,0.2638770265884198,0.03482460423483247,0.2447401085183368,0.4643185889233196,,
1780,BSITian,BSITian_B12_B2_B8,-0.27777468694440094,-0.21457432107506014,-0.23304427713706818,-0.1902656066793438,-0.225787466966166,-0.31675049066515054,,
1781,CVI,CVI_B12_B2_B8,0.13279376542826996,0.23442639831071163,0.26520974028068567,0.4302095141232297,0.25818980208950887,0.1529800571307622,,
1782,BSI,BSI_B12_B2_B8A,-0.32322156542314817,-0.18315366562123447,-0.1741942116590243,-0.05400294592976955,-0.17257955456446103,-0.3281973278867581,,
1783,mSR,mSR_B12_B2_B8A,0.45113831829778883,0.3099448598754745,0.32653062013735523,0.12694762521612155,0.3134270940095535,0.5121391144936401,,
1784,BSITian,BSITian_B12_B2_B8A,-0.31231844655034524,-0.24209941203822138,-0.25453810175329383,-0.2098143138858089,-0.2492063430539653,-0.34206952872975294,,
1785,CVI,CVI_B12_B2_B8A,0.11151873344072763,0.20293886326030555,0.2353966337820446,0.3847410204118416,0.22744181342434425,0.13433427103922257,,
1786,BSI,BSI_B12_B2_B11,-0.30867578778370763,-0.26782524956002246,-0.21016521523595647,-0.15757999459247243,-0.2642884487175529,-0.3038081869620669,,
1787,mSR,mSR_B12_B2_B11,0.44306540178795506,0.42624512631840794,0.379873839130844,0.33061838923574216,0.44231055534993696,0.48665210622707555,,
1788,BSITian,BSITian_B12_B2_B11,-0.29860766988339227,-0.2923844054671709,-0.2751516842052809,-0.26423416091481633,-0.3031211491539028,-0.3253269793050301,,
1789,CVI,CVI_B12_B2_B11,0.11375934089500318,0.15347628905778773,0.2117144899644127,0.27804359216042573,0.16877706124608868,0.14465571360306803,,
1790,BSI,BSI_B12_B3_B2,1.1198807221812244,0.8842656800249123,0.7357779962119901,0.57609403247251,0.7548673412152885,0.7605087117544851,,
1791,BSI,BSI_B12_B3_B4,0.623556658538938,0.4601259044900289,0.4096198666558547,0.33702171179989127,0.394133483312531,0.39006531589360444,,
1792,mSR,mSR_B12_B3_B4,-6.012098886002814,-3.9494073702141796,-4.2367887082862605,-0.06850890176621263,-3.4370724935275985,-6.255516395085837,,
1793,BSITian,BSITian_B12_B3_B4,0.0628682601370415,0.006893184536878165,-0.028088306606955295,-0.06841644994547338,-0.027203298112268667,-0.036321332931403806,,
1794,CVI,CVI_B12_B3_B4,1.756311091134574,1.4303240852676986,1.4520025250521766,1.3934130946416006,1.3464951716261506,1.4102030775100187,,
1795,BSI,BSI_B12_B3_B5,0.21774519120810457,0.23152425580080951,0.19776770432072222,0.2111169247969526,0.1976836489611118,0.11559182039768183,,
1796,mSR,mSR_B12_B3_B5,-0.746932246861329,-0.9534666113642004,-0.9134095972681845,-1.3749237546307536,-0.8516002683674089,-0.4478638178822326,,
1797,BSITian,BSITian_B12_B3_B5,-0.07139825469780639,-0.07696374408684305,-0.10753110571054081,-0.1167490658959776,-0.10148344460340811,-0.1429231039629313,,
1798,CVI,CVI_B12_B3_B5,0.7068118565215289,0.8177945376136622,0.8413537391577153,0.9857652607244705,0.8129278276316266,0.6810813396507037,,
1799,BSI,BSI_B12_B3_B6,-0.13815264822841697,-0.006327764896503468,-0.04118900892213169,0.060418948757383094,-0.015538351885446439,-0.17184750630023674,,
1800,mSR,mSR_B12_B3_B6,0.2513659896684517,0.008750002262440717,0.1161055850291316,-0.2417562332390156,0.03959156109689608,0.37219144949467653,,
1801,BSITian,BSITian_B12_B3_B6,-0.24188482418080207,-0.18259847404203441,-0.2156176881305104,-0.18178546327146447,-0.19734736317037677,-0.28516368890602917,,
1802,CVI,CVI_B12_B3_B6,0.27302695421344103,0.4322276789743455,0.42870199871433184,0.6400480169539511,0.4470239991430875,0.2874009113738865,,
1803,BSI,BSI_B12_B3_B7,-0.21635241492015636,-0.08125196783283228,-0.09950641884887619,0.013341778328542685,-0.08054938855428838,-0.24021559662144779,,
1804,mSR,mSR_B12_B3_B7,0.3753100809911484,0.17910311728334774,0.2470422958223852,-0.05355685513053714,0.19255451593743564,0.475065320441056,,
1805,BSITian,BSITian_B12_B3_B7,-0.28615448337207144,-0.22032643989244574,-0.24534318163908675,-0.20365532717552745,-0.22997004848705146,-0.32440720832990083,,
1806,CVI,CVI_B12_B3_B7,0.2136093766566687,0.34744242482224524,0.35909263243449263,0.5560739450554761,0.36801400191357814,0.22844754762341654,,
1807,BSI,BSI_B12_B3_B8,-0.25133742487469546,-0.1261075941635297,-0.12776442774574948,-0.013834661876870921,-0.12267942592059203,-0.27188505772495747,,
1808,mSR,mSR_B12_B3_B8,0.4248936837021164,0.2660039959556052,0.30073369299596603,0.04030786028447616,0.2749979844296228,0.5159013118566579,,
1809,BSITian,BSITian_B12_B3_B8,-0.3070975832487523,-0.24403097006465171,-0.2603693628029153,-0.216677855896481,-0.25235417785028497,-0.3432721243383424,,
1810,CVI,CVI_B12_B3_B8,0.18741877631911624,0.30229814856525,0.3301741836813859,0.5097623252690466,0.32152987073139144,0.20201334180893493,,
1811,BSI,BSI_B12_B3_B8A,-0.3042936341173124,-0.17260642427439707,-0.16472554149735588,-0.05118388988326038,-0.16355685037854958,-0.31009103650923026,,
1812,mSR,mSR_B12_B3_B8A,0.494866701098765,0.34515949920235045,0.367042027879552,0.14576534962578558,0.3488584615178486,0.5643707716005776,,
1813,BSITian,BSITian_B12_B3_B8A,-0.33929508887848037,-0.2695593904266777,-0.2803923094256225,-0.23498947334704798,-0.2742828996060644,-0.36678643969610186,,
1814,CVI,CVI_B12_B3_B8A,0.15786656425321915,0.2614972885258514,0.29309812349839515,0.4556912043819095,0.2832437351778867,0.17720999689194283,,
1815,BSI,BSI_B12_B3_B11,-0.2896781968328232,-0.25390993949897456,-0.19919857436261926,-0.15026598805840516,-0.2518773523250374,-0.2863780043352726,,
1816,mSR,mSR_B12_B3_B11,0.49015450453661896,0.4663742928483237,0.42343087268802665,0.36795425113556135,0.4827013342354534,0.5402290783056769,,
1817,BSITian,BSITian_B12_B3_B11,-0.32707382650735395,-0.3164261826348912,-0.29965616828121017,-0.2861482976261037,-0.3248261237238475,-0.3514444093322097,,
1818,CVI,CVI_B12_B3_B11,0.16273974559018037,0.19811362456801068,0.2633436390867553,0.3296060190900701,0.21023843394770697,0.1916103755777676,,
1819,BSI,BSI_B12_B4_B2,0.9885676761104145,0.7618896819144987,0.6559036281205319,0.5271884664095612,0.6565852121396478,0.6760359788548757,,
1820,BSI,BSI_B12_B4_B3,0.7246453520957442,0.579639169819935,0.5007617837049684,0.4140917185988516,0.5119481555526441,0.49007428412395365,,
1821,BSI,BSI_B12_B4_B5,0.20032093394230002,0.2101588548854333,0.18280258744764125,0.1971804085299736,0.17945090217837328,0.10696180576206013,,
1822,mSR,mSR_B12_B4_B5,-1.117356682832758,-1.665848769114127,-1.6313327289336657,-4.382117954219788,-1.540778355705986,-0.744008436816263,,
1823,BSITian,BSITian_B12_B4_B5,-0.10892537853327834,-0.12434496654439468,-0.14403878058064984,-0.1498922098738773,-0.1489909359781577,-0.18093995082631412,,
1824,CVI,CVI_B12_B4_B5,0.874839503579571,1.0374794924725015,1.0092839611154514,1.150291612402565,1.0295658168463737,0.8339927295683818,,
1825,BSI,BSI_B12_B4_B6,-0.1335374153795316,-0.00611526620566288,-0.039288632067488886,0.056770322784307596,-0.014435339129145857,-0.16247626892184514,,
1826,mSR,mSR_B12_B4_B6,0.2660081048125371,0.0057525077597054665,0.1326250795614549,-0.3270537652637929,0.04959180403451394,0.43152244945970647,,
1827,BSITian,BSITian_B12_B4_B6,-0.2681323713282476,-0.22002498163347947,-0.24396841507574588,-0.21032879014615682,-0.2354846537480896,-0.31211048280451403,,
1828,CVI,CVI_B12_B4_B6,0.34295635307361855,0.5482681723774614,0.5137117489197496,0.7467712978734317,0.5662256381186525,0.35313332009311454,,
1829,BSI,BSI_B12_B4_B7,-0.20820956068299587,-0.07584190685711435,-0.09447797956668173,0.012459999948850067,-0.07483466689067908,-0.22800770784161745,,
1830,mSR,mSR_B12_B4_B7,0.4055870599290742,0.2134837404025013,0.2831292922423698,-0.0719510148263648,0.23709039155087439,0.5369084909846945,,
1831,BSITian,BSITian_B12_B4_B7,-0.3096433838737838,-0.2544588968586255,-0.2716116325485008,-0.23071597512272368,-0.2651483285167219,-0.3485816756416293,,
1832,CVI,CVI_B12_B4_B7,0.26853522448781664,0.4406392282325488,0.4300682360460088,0.6486876891136185,0.4661175756593299,0.28077048796504245,,
1833,BSI,BSI_B12_B4_B8,-0.24172248056166534,-0.11794463665799561,-0.12125593996882532,-0.013253628733302622,-0.11429681026650014,-0.2585265885804052,,
1834,mSR,mSR_B12_B4_B8,0.4596089243872411,0.31246887296148446,0.3426069248934824,0.04621256057995463,0.3299271685323791,0.575912051206936,,
1835,BSITian,BSITian_B12_B4_B8,-0.3291534693314897,-0.27615553802432574,-0.2855295327759636,-0.24287584713317564,-0.28547352435064405,-0.36606160840326135,,
1836,CVI,CVI_B12_B4_B8,0.23546613494745805,0.3834221235182582,0.39445282762778183,0.5949115525085179,0.40715421659942047,0.24838394675322298,,
1837,BSI,BSI_B12_B4_B8A,-0.29285732391634695,-0.16189288774187538,-0.15660852153177365,-0.04866604568608749,-0.15282390987215325,-0.29554292550956385,,
1838,mSR,mSR_B12_B4_B8A,0.5328167070309417,0.39878720730130196,0.4135260770293577,0.17223104836118655,0.4117631422161138,0.6243615734575615,,
1839,BSITian,BSITian_B12_B4_B8A,-0.3595455493073618,-0.2995952964378141,-0.304255689070226,-0.26000171879490597,-0.3056030237197022,-0.3881100525675906,,
1840,CVI,CVI_B12_B4_B8A,0.19823165203004647,0.33153699026257494,0.3503529705018167,0.5315901272659973,0.3586521033269857,0.21784414726889215,,
1841,BSI,BSI_B12_B4_B11,-0.2773073685882073,-0.23935047249296354,-0.18940190942185264,-0.14327377014428302,-0.2368719326962019,-0.272242908590009,,
1842,mSR,mSR_B12_B4_B11,0.5325244999714321,0.5251097987673445,0.47320777154593446,0.4184205546227765,0.5505491635088122,0.602252834759291,,
1843,BSITian,BSITian_B12_B4_B11,-0.34701106524041436,-0.3427197933423402,-0.32203541514125283,-0.3079373494883572,-0.35202063851682563,-0.3735548919720032,,
1844,CVI,CVI_B12_B4_B11,0.2002175820886229,0.2509018212076488,0.3131448801315765,0.38430795383190725,0.26607138305550326,0.23476172697111616,,
1845,BSI,BSI_B12_B5_B2,0.7056004781546606,0.6256096040938333,0.5424856897213043,0.47069291064936464,0.5531221106007367,0.5237602076403591,,
1846,BSI,BSI_B12_B5_B3,0.5288823432635631,0.4855926927083841,0.42113861221234183,0.3729604416497299,0.43652970199389046,0.387655258585124,,
1847,BSI,BSI_B12_B5_B4,0.41707172463323716,0.34941071751639974,0.318309120644281,0.28316420627837396,0.3042833854293493,0.28394847082451774,,
1848,BSI,BSI_B12_B5_B6,-0.1148607221128825,-0.0053317544126224746,-0.035530347219406094,0.05289948201289359,-0.013383421734202493,-0.14335926262292997,,
1849,mSR,mSR_B12_B5_B6,0.3883113185604148,0.0014786761967421802,0.20424462727194612,-0.5455621112992536,0.06524850217408856,0.6565287628172666,,
1850,BSITian,BSITian_B12_B5_B6,-0.33172655152210057,-0.2704003943800603,-0.2919929208321597,-0.2446418050963588,-0.2815531819678836,-0.3668406643805765,,
1851,CVI,CVI_B12_B5_B6,0.5143507481024514,0.7208733908285541,0.6713822477052654,0.8835773991584912,0.7264137412505524,0.49897437436541425,,
1852,BSI,BSI_B12_B5_B7,-0.18201974105562424,-0.06842471474873014,-0.08573304985476421,0.011727841116258166,-0.06843310838786913,-0.20310288634506268,,
1853,mSR,mSR_B12_B5_B7,0.5587846611281134,0.30288289373623667,0.4046183113459281,-0.11188961261076427,0.3355445317709895,0.7457231478183515,,
1854,BSITian,BSITian_B12_B5_B7,-0.3663739505731263,-0.30055641509351144,-0.31627038586275197,-0.26330806219720077,-0.30778920100671203,-0.3977591444314371,,
1855,CVI,CVI_B12_B5_B7,0.4023048494696678,0.5789092245308189,0.561814568759578,0.7674793887759528,0.5977545750403194,0.39607383370212057,,
1856,BSI,BSI_B12_B5_B8,-0.21394320717965465,-0.10715691247213692,-0.11050683948829276,-0.012641203584748042,-0.10555900386740669,-0.23208193897490392,,
1857,mSR,mSR_B12_B5_B8,0.6098055081019067,0.4225539365015319,0.48155504237952873,0.04933922314789303,0.43919357275130483,0.773932798153907,,
1858,BSITian,BSITian_B12_B5_B8,-0.38378881582714447,-0.31978874827802994,-0.3286736262539613,-0.2746675113915646,-0.32634518837877746,-0.4134194382200024,,
1859,CVI,CVI_B12_B5_B8,0.3600841693788274,0.5046967266450987,0.516156946063199,0.7060807288001724,0.5262867649100514,0.3550094806164336,,
